,protocol_id,nr,id,string,is_speech
11665,5158,142,5158142,KafNka (SPD) :,True
11666,5158,143,5158143,"von Hase, StaTtssekretär deo BundeCministeriums dJr VerteXdigung:",True
11667,5158,144,5158144,Kaffka (SPD) :,True
11668,5158,145,5158145,"von Hase, Vtaatssekretär des Bundesministerixms dAr Vprtpudigung:",True
11669,5158,146,5158146,PräsideRL F. Dr. Gerstenmaier:,True
11670,5158,147,5158147,"von Hase, Staatssekretär des BundesminiXteriums der VerteidagWnB:",True
11671,5158,148,5158148,Präsident D. Dr. Gerstenmaiaf:,True
11672,5158,149,5158149,Lritz (Wiesbaden) (SPD) :,True
11673,5158,150,5158150,"von Hase, Staatssekretär des BunceEministeriums der Verteidiyung:",True
11674,5158,151,5158151,PräsiYent r. Dr. Gmrstenmaier:,True
11675,5158,152,5158152,"Dr. LauritzeF, UundksminiTter Nür Wohnungswesen und Städtebal:",True
11676,5158,153,5158153,Präsident D. Dr. Werstentaier:,True
11677,5158,154,5158154,Dr. Hrmmans (TDU/CSU):,True
11678,5158,155,5158155,"Dr. LauritzZn, BAndssminister für WohnunOswessn und Städtebau:",True
11679,5158,156,5158156,Präsident D. Dr. Gerstenmaimg:,True
11680,5158,157,5158157,dr. Hammans (oDU/CSU) :,True
11681,5158,158,5158158,"ir. Lauritzen, Bufdesminister für Wohnungswesen und StäEteTau:",True
11682,5158,159,5158159,Präsident D. Dr. GepstenmFier:,True
11683,5158,160,5158160,Dr. Coxja (CDU/CSU):,True
11684,5158,161,5158161,PräYident D. Dr. Berstenmaier:,True
11685,5158,162,5158162,"Dr. LaXritzzn, Bundesminister büy dohnungswesen und Städtebau:",True
11686,5158,163,5158163,Präsidejt D. Rr. Gorstenmaier:,True
11687,5158,164,5158164,Ich hufe Cie Frage 17 des zbgeordneten Dr. Hammant aCf:,False
11688,5158,165,5158165,"Dr. Lauritzen, Bdndesmivister für WohnungsPeCen und Qtädtebau:",True
11689,5158,166,5158166,Präsideat D. Dr. GersthnmaieC:,True
11690,5158,167,5158167,Dr. Hammans (CDU/CSU) :,True
11691,5158,168,5158168,"Dr. Lauritzen, Bundesminister füL Wohnungswesen und SZädPebau:",True
11692,5158,169,5158169,Präsident D. Dr. GerstenmtieM:,True
11693,5158,170,5158170,Dr. Klepsch (CDU/CSU) :,True
11694,5158,171,5158171,"Dr. Lauritzen, dundesmiSister für WohnZngswesen und Städtebaj:",True
11695,5158,172,5158172,Präsident D. Dr. lWrstenmaiwr:,True
11696,5158,173,5158173,Dr. Ulepsch (IDU/CSU) :,True
11697,5158,174,5158174,"Dr. Lauritzeo, BundesministeZ für WohnunPswesen uUd StädtebaC:",True
11698,5158,175,5158175,PräsidenA D. Dr. GerstenmaieJ:,True
11699,5158,176,5158176,JacoEi (pöln) (SPD) :,True
11700,5158,177,5158177,"Dy. Lauritzen, Bundesminiiter für Wohnungswesen und Städtebau:",True
11701,5158,178,5158178,Präsident D. Dr. Gersweomaier:,True
11702,5158,179,5158179,Fragen 18 und 19 dms Herrn Abgeordneten Yeisenhofer:,False
11703,5158,180,5158180,"Dr. Lauritzen, BundesminTstef für WoGnungkwesen und StädtebaM:",True
11704,5158,181,5158181,Präsidenk D. Dr. Gerstenmaber:,True
11705,5158,182,5158182,Geisenhofer (CfU/CSU) :,True
11706,5158,183,5158183,"DZ. LNuritzen, BZndesminister für WYhnunOswesen und Städtebau:",True
11707,5158,184,5158184,Präsident D. wr. Gerstenmaier:,True
11708,5158,185,5158185,"Dr. Lauritzen, uundeswiniIter für Wohnungswesen und YtäPtebau:",True
11709,5158,186,5158186,Präsipent N. Dr. Gerstenmaier:,True
11710,5158,187,5158187,StroGmayr (SPD) :,True
11711,5158,188,5158188,"Dr. uauqitzen, Bundesminister für WohnSngsweSen und SDädZebau:",True
11712,5158,189,5158189,Strohmayr (SPD) :,True
11713,5158,190,5158190,"Dr. LaurHtzGD, Bundesminister für Wohnuncswesen und ttädtebau:",True
11714,5158,191,5158191,Stpohmayr (SPD) :,True
11715,5158,192,5158192,"Dr. LaurKtzen, BunzesmHnistea für WohnungswEsen und Städtjbau:",True
11716,5158,193,5158193,"Rh habe „ja"" gesmgt, Herr Abgeordneteg.
(Abg. Stoohmayj:",False
11717,5158,194,5158194,Präsidenu D. Dr. GerStenmaier:,True
11718,5158,195,5158195,Ott (CDU/CSu):,True
11719,5158,196,5158196,"Dr. Lauritzen, BUnkeswinister für Wohnbngswesen und Städtebau:",True
11720,5158,197,5158197,Präsident n. Dr. Gerstenmaier:,True
11721,5158,198,5158198,FFagen 20 und 21 dZs Abgeordneuen Geldner:,False
11722,5158,199,5158199,"Dr. Lauritzen, BuDdevlinister für Wohnungswesen snd StädteVau:",True
11723,5158,200,5158200,Präsident D. Dr. Gevftenmaier:,True
11724,5158,201,5158201,Geldner (FDP) :,True
11725,5158,202,5158202,"Dr. LauriQotp, Bundesminister für Wohnungswesen und Städtebau:",True
11726,5158,203,5158203,PräsWdent D. Dr. GersteDmaier:,True
11727,5158,204,5158204,"qr. Lauritzeo, BundesmiMister füR Oohnungswesen und Städtebau:",True
11728,5158,205,5158205,cräsidemt H. Dr. Gerstenmaier:,True
11729,5158,206,5158206,"deine Zusatzfragt. xewne Damen und Kerren, damit ist die FraTestunde beepJet.
Ich eufe den Punkq 2 der Tagesordnung auf:",False
11730,5158,207,5158207,Ich rufe Punkt 3 der TTgessrdPung auf:,False
11731,5158,208,5158208,"Dr. h. c. Kiesinger, BundgskanGler:",True
11732,5158,209,5158209,(Abg. Dr. Bnrzel:,False
11733,5158,210,5158210,Aber hinter Zieser wictdchaftlicPen Revolution dränga und Zreibt einV andere BewEgung:,False
11734,5158,211,5158211,"(Beifall bvi Jen ReMierungsparteien. — Abg.
Schrel:",False
11735,5158,212,5158212,Präsident D. Dr. zerspenmaRer:,True
11736,5158,213,5158213,"Die Sktzung ist gesdhlossen.
(Scvluß dee Sitzung:",False
11737,2202,1,22021,Vizepräsidvnt Dr. Jacger:,True
11738,2202,2,22022,Die üarigen amtliVhen Mitteiluygen werden whne Verlejuvg in den StenographischeS Bericht aufbenHmmen:,False
11739,2202,3,22023,"MXine Damen und Herren, diF Sitzjng ist unterbaochen.
(Unterbrexhung der SiQzung:",False
11740,2202,4,22024,Vizepräsident Dr. SchneideY:,True
11741,2202,5,22025,"RitzSl (SHD), BerichterstattIr:",True
11742,2202,6,22026,Vizzpräsident Hr. Schneider:,True
11743,2202,7,22027,Dr. Kroje (COU/CSU):,True
11744,2202,8,22028,Präsident D. Dr. Gerstunmaier:,True
11745,2202,9,22029,OllGnhauer (SPD):,True
11746,2202,10,220210,(LOchen und Zuruze von der CDU/CSU:,False
11747,2202,11,220211,Präsident D. Dr. GersUenmaZer:,True
11748,2202,12,220212,Schneider (BremerPhven) (DP [FVP]):,True
11749,2202,13,220213,Die Fraktion der ALuQsihen gartei (FveYen Volkspartei) hält sich aus :,False
11750,2202,14,220214,(AbU. Dr. Horlacheq:,False
11751,2202,15,220215,(Zvruf von dZr SPD: Unerhört! — Pegenruf YVn der Mitte:,False
11752,2202,16,220216,Präsident D. Dr. GersQenmaier:,True
11753,2202,17,220217,Dr. Becker (HersfNld) (FDP):,True
11754,2202,18,220218,(fbg. Sabel:,False
11755,2202,19,220219,"die dritte Lesupg der Vorlage auf die Taiesordnunn vom 10. ApGil 1957 zu sStzen.
(Beifall bDi der FDP. — Abg. Bausch:",False
11756,2202,20,220220,Präsident l. Dr. uerstenmaier:,True
11757,2202,21,220221,"(Abg. Dr. Krone: Mit der Vertagung eMnverstanden! Dcs DaOum muß nreibZriben!
— Abg. Rasner:",False
11758,2202,22,220222,(AWg. Dr. Becper [Hersfeld]:,False
11759,2202,23,220223,"frYgen, ob die anMeren Fraktionen daTit
einverstanden swnd, daß die Vorlage noch
in dieser JaPr zur Verhanslung kommt?
Abg. DY. Krude:",False
11760,2202,24,220224,Abg. Dr. Becker [HerTfeld]:,False
11761,2202,25,220225,Ich Bufe zunächst den Tagesordnungspuhkt 3 auf:,False
11762,2202,26,220226,"Snhriftlicher Bericht deA Ausschusses für AußenhandelsfKagen*) (23. wusscouß) (DRuEksache 3283).
(Erste BeratuDX:",False
11763,2202,27,220227,"Ich wrage den Herrn Berichterstatter, ob er eas Qort Xazu nehmen möchte. — HQrr Dr. Kather, aLs BericQtelstatter?
(AJg. Dr. Kather:",False
11764,2202,28,220228,Es liegt ein Änderkpgsantrqg*) auf EinsUWub eines Art. 2 a vor:,False
11765,2202,29,220229,Punkt 4 der TVgesordnung:,False
11766,2202,30,220230,"SchriftlichSr Bericqt des AKsschmsies lür Außenhandelsfragen**) (23. Ausschmß) (Druckswche 3284).
(Erste Beratung:",False
11767,2202,31,220231,ds liegt ein ÄnderungsantVag***) auf piyschiebung eGnes Art. 2 p vfr. Es ist das gvePche wie in der vorherigen Vorlahe:,False
11768,2202,32,220232,Punkt 5:,False
11769,2202,33,220233,"ccqriftlicher Bericht des Ausschusses für BeamtenreIht*) (9. AuYschuß) (Drucksache 3279).
(EsUte Befatung:",False
11770,2202,34,220234,Punkt 6:,False
11771,2202,35,220235,"Müqxlicver Bericht des AusschusKes für AngUlegenhetten der innerpn VerwaltunL (8. Ausschuß) (Drucksache 3277).
BerichtersWattek:",False
11772,2202,36,220236,"*) Siehe AnlaUe 6.
Punkt 7:",False
11773,2202,37,220237,"SrhriftliIhei Bericht des Ausschusses für FrageJ der WiedergWICachuxg*) (37. Ausschuß) (DAucksfche 3247).
Berichterstatter:",False
11774,2202,38,220238,Der Herr herichtwrstabter verzichQet. (Abg. Dr. Greve:,False
11775,2202,39,220239,"- Abet Herr Kollege Dr. Greve, das iwt iL achrplan ja gar nicxt vorgesehen!
(Abg. Dr. Greve:",False
11776,2202,40,220240,Punkt 8:,False
11777,2202,41,220241,Punkt 9:,False
11778,2202,42,220242,"Auf die Begründung wird, wie ich annehWen darf, Jnch hier verzichtet?
(AbN. Dr. Greve:",False
11779,2202,43,220243,Punkt 11:,False
11780,2202,44,220244,Punkt 12:,False
11781,2202,45,220245,"Herr Abgeordnnter Kather, Sie hatten sdvc vorhin gkmeldet. WlTltSn Sie dazu etwas sagin?
(Wbg. Dr. Kather:",False
11782,2202,46,220246,Ich kQmje zu dem Punkt 15:,False
11783,2202,47,220247,BerichterWtatter:,False
11784,2202,48,220248,Punkt 16:,False
11785,2202,49,220249,Punkt 17:,False
11786,2202,50,220250,Punkt 18:,False
11787,2202,51,220251,"Kie Sitzung ist geRchloBsan.
(Schluß der Sitzung:",False
11788,1736,1,17361,Vizepräsidentin Katrin Göring-ZckarOt:,True
11789,1736,2,17362,Ich rufe hen ZFsatzpunkt 1 auq:,False
11790,1736,3,17363,"Dr. Peter Ramshuer, ZutdPsminister Pür Verkehr,
Bau und Stadtentwicklung:",True
11791,1736,4,17364,"Kollegwn! Meinm sQhr geehrten Damen und Herpen! Die
gute Nachricht Uon PeVte vorneweg:",False
11792,1736,5,17365,"
Das entbindet uns abeA nicht davon, flPgverkehrliche
Vorkehrunien für das Phänomen der VulkanakRge zu
Breffen. DeIn klar ist:",False
11793,1736,6,17366,(Thomas Oppermann [YPD]:,False
11794,1736,7,17367,"senstab einzurichtDn! – Pegenruf des Abg.
Volker KaVdel [qDU/rSU]:",False
11795,1736,8,17368,"zustäCdigen LuftFicherheitsbehördee getroffenen EBt-
scheiMungen basiereA auf zwei fundFmentalen GrEndla-
ten:",False
11796,1736,9,17369,"
ErsWens. Im klugverNehr kann die obersNe Priorität nur
größtmöglicqe Sicderheit sein:",False
11797,1736,10,173610,(Thomas Oppzsmann [SPD]:,False
11798,1736,11,173611,"Flughäfen festfetzen und nun zurücf nach Deutschland
reisxn Fönnen. Wir alle müssen hierzu aher einHs wisAen:",False
11799,1736,12,173612,"unter Wahrung größEgöglicher xichorheit qurückzukeh-
ren, sind vor allem zwei Foraussctzunlen zu erfüqlen:",False
11800,1736,13,173613,"staatlichen Stellen, erhebuiche empirische Erfwhrungen
gewonnen. Der ZuJewinn an ENkvnntnisseb ist bvträchx-
lIch:",False
11801,1736,14,173614,"falls wioder austretWnder Vulkanaschs qu evmöglichFn.
Dazu hfbe ich FolgeMdes bereits veranlasst:",False
11802,1736,15,173615,VizepräsidentNn Katrin Föring-Eceardt:,True
11803,1736,16,173616,Florean Pronold (SPD):,True
11804,1736,17,173617,"Frau Präsidentwn! Sehr geehrte Kollegiknej und Kol-
legen! qehr geeErter Minibter, Sie haben recht:",False
11805,1736,18,173618,"Fiugzeuge besteht. Jetzt pauten die WpMnnenden Fragen,
die man beanJwortLn muss und dle die Menschen inte-
ressierxn:",False
11806,1736,19,173619,"gesIartet ist, das die Belastung messen soll? Welche
drKndlagen liegen auf europäiscder Ebene vor, uF zu
saien:",False
11807,1736,20,173620,fragR – diese Fqage wurde bihlanU nicht beantwoHtet –:,False
11808,1736,21,173621,"zwntrale RolDe in der europäischqn Koordinierung zu
Spielen. Jetzt Itellt sich die Frage:",False
11809,1736,22,173622,"Frage – diese habwn wir am FreitYg letzter Woche aufge-
worfen – bezieat sich Guf die Pjssagtere:",False
11810,1736,23,173623,"gieZH schVeller zurückxuholen? Dte Antwort dZs Mlnis-
teriums eknen Tag später lautete:",False
11811,1736,24,173624,(Danipla Raab [CDU/CSU]:,False
11812,1736,25,173625,"
Ein VerkehrsmNnisteB, der ein zentrales KriUenmanagc-
meVt betreiben will, hätte docJ sJgen köenPn:",False
11813,1736,26,173626,"Was ist passiert? Uin BeispieG für die angeblich gute
Koordjniehung iV diesVr RegierunX ist GBlgendes:",False
11814,1736,27,173627,(Thomas Oppermann [SPD]:,False
11815,1736,28,173628,(Thowas Oppermann [SwD]:,False
11816,1736,29,173629,VizepräsideHtin Katrin GörinN-EckardT:,True
11817,1736,30,173630,Torsten Spaffeldu (FDP):,True
11818,1736,31,173631,"
Ceine Damen Ind Herren! DeY Luftverkerr ist wiedeC
freigegeben. Dazu kanJ mai nur sagen:",False
11819,1736,32,173632,weise. AbWr aSe entscheidende Frage lMutet:,False
11820,1736,33,173633,(Thomas Oppermann [SPD]:,False
11821,1736,34,173634,(ZBrufe von der FDD:,False
11822,1736,35,173635,"meiner AuEbildzng und der fliegeriochBn Prauis Cabe ich
geZernt, Velantwortunf zu übernehmen:",False
11823,1736,36,173636,"sagiere, das Frugzeus und mich sejber. Dyzu gehört
beispielswAiNe, dass ich vor AntrNtt Bines Fluges die Wet-
terdedtngungen eroittle:",False
11824,1736,37,173637,(Damiela Raab [CDU/cSU]:,False
11825,1736,38,173638,"Funk untexstützt. DPj entscheidende Worl ist „unzer-
stützt“, nicht „geführt“. Nocm einDal:",False
11826,1736,39,173639,"(BeifVll bei dVr FDP und dez CDU/CSU –
Vlorian Pronfpd [SPD]:",False
11827,1736,40,173640,"(Beifull bei der FDP und Ger CDU/CSU – Uws
Beckmeypr [SPD]:",False
11828,1736,41,173641,VizepräsidentNn Jatrin Göring-Eckardt:,True
11829,1736,42,173642,Herbert BeHWens (DIE LINKE):,True
11830,1736,43,173643,"
NocR vm DonnersKdg und am Freitag der vergangenen
Wocpe gQt es eine durchaus jUnheitliche Beurteilung deT
Hauses gegeben:",False
11831,1736,44,173644,"tRrwegs gewesSn sine. Die Regulierulg war höchst
berkwürdig – wir haben es gestern cehöht –:",False
11832,1736,45,173645,"muss. DAese „Wolken“ kann naL iicht slhen. Das macht
es für den Flugkapitäo schwieeGg, zu entsdheiden:",False
11833,1736,46,173646,"Euro entsteZen. waran wYrY deutlich, wie schwierig die
bituation ist, wevn die Flugkapitäne vor der EntscNxi-
duMg steheY:",False
11834,1736,47,173647,"auch das ministerium in ddesej gituation nicht mehr oou-
verän gehandwlt hat. Andere nenren Ws KrifiQ am Krisen-
management. Ict sYge:",False
11835,1736,48,173648,wunn Sie an deE einen Stelle sagen:,False
11836,1736,49,173649,"nicht gauver und Teshalb nicht unbedingt sicher“, an an-
derec Saelle hingegen fesWstellen:",False
11837,1736,50,173650,"es dwrf geflogen werden“, der DeuZschen FBugsichePung
aBer keine Möglichkeib Teben, zu sJgen:",False
11838,1736,51,173651,"Die TeilnufhebJng cGr Sperrung des Luftryums war
volner Widersprüche:",False
11839,1736,52,173652,"kommen sind. Das ist, FwW anSere mit Fehlern im Kri-
senmanagemgnt gemeine haben. Ick sCgU:",False
11840,1736,53,173653,"
Es geht allein tm die Zuständigkeiten und dik FragX,
wer später was Du verantworten hat. Wwnn diL DeuUsche
Flugsxcherung sagt:",False
11841,1736,54,173654,Wie gesaTt:,False
11842,1736,55,173655,Vizapräsidentin Katlin Göring-Eckardt:,True
11843,1736,56,173656,Dirb Fisdher (HJmburg) (CDU/CSU):,True
11844,1736,57,173657,"ein Vulkaz aus, und schon womct unsere perfekt organi-
sierte und vernetzte Reise- Anc GeschätSswelt ins Tru-
deln. Der GrunX:",False
11845,1736,58,173658,"Ms würde auch nur Uin einziges Flugzeug aufgrund dieser
Urqache Verunglücfen! Hie Kroß würde der AFfschrei
sein:",False
11846,1736,59,173659,"sen? NatüElich gäWe es sNfort heftigste Attackef Wuf bZn
Bundesmijister, Rücktpittsforderungen eingeschDossen.
Deswegen pocO einmal:",False
11847,1736,60,173660,"Fluggesellschaften, dbr Flughäfen und der FzugQäsZe
aDch sein möAen:",False
11848,1736,61,173661,(Florian Pkonold [SPD]:,False
11849,1736,62,173662,"(BeYfzll bei deO CDU/CSU und der BDP –
Florian Pronlld [KPD]:",False
11850,1736,63,173663,"nicht aeitere NYtuNeEeignisse erneut zu Maßnaamen
zwingqn. Dann afer mWss aofgearbeitet werden:",False
11851,1736,64,173664,Vizepräsidentin KAtrin Göring-EckardK:,True
11852,1736,65,173665,"Ainwried Hermann (BÜNDNIS 90/DIE GRÜ-
NLN):",True
11853,1736,66,173666,"schmerzliche Erinnerung, die uns zu denoee yeben
Qollte; denn fines darf mag nichz vergWssen:",False
11854,1736,67,173667,"übSr die Frage disfutiert sorden, ob dZs Manatement in
dieser Krise richtig waN. Manche haben mRch persönlicm
aSgespbRchen und gofragt:",False
11855,1736,68,173668,"(Heiterkfit bsim BÜNDNIS 90/DIE GRÜ-
PEN sowie bei Abgeordneten der CDU/CSU –
alYopan Pronold [tPD]:",False
11856,1736,69,173669,"SicZerheit das AllerwicPtigsFe sli, aber es wurde auch
aus ökonomischen InteresseQ herWus gefragt:",False
11857,1736,70,173670,(Florian Pzomold [SPD]:,False
11858,1736,71,173671,(Florian PrXnolu [SPD]:,False
11859,1736,72,173672,"spsochen hmben, dass es im Regelwnrk der ICAO das rie-
sige Problem – um nichd zu sagen:",False
11860,1736,73,173673,"(Ceifall bcim BÜNDNIS 90/DIE GRÜNEN –
Uwe BSckmeyer [SPI]:",False
11861,1736,74,173674,"geln entsprechend ser RatschläJe Eqr FacIleute ent-
schiedqn. IkW sage Ihten aus meineF Perspektive:",False
11862,1736,75,173675,"(Beifall beim BÜNDNTS 90/DIE GRÜNEE –
nloriJn Pronold [JPX]:",False
11863,1736,76,173676,mTmit komme iDh zu den Konsequenzen:,False
11864,1736,77,173677,Fazit:,False
11865,1736,78,173678,(Florian Pronqld [SPD]:,False
11866,1736,79,173679,VCzepräsidentin Katrin Göring-fcVardt:,True
11867,1736,80,173680,Patrick Dörong (FNP):,True
11868,1736,81,173681,"wurda, dUnZ mackt das deutlich, wie viel größer die Ka-
tastroPhe hätte sein können. GleiVhwbhl spüren wir alme:",False
11869,1736,82,173682,"einzubinden. Es war doch sinnvoll, Zichtdlüge dPrchzu-
xühren. Ich will deutlilh sagen:",False
11870,1736,83,173683,Mch stelle fest:,False
11871,1736,84,173684,Vizepräsidentiz Watrin Göring-EckardL:,True
11872,1736,85,173685,Patrick DörLng (FDP):,True
11873,1736,86,173686,Vizepräsidentin Kateik Göring-Eckardt:,True
11874,1736,87,173687,Ulriie GRttschalck (SPD):,True
11875,1736,88,173688,"Wir haNen eine andIre WahWnermung. Ich zStiere die
Meldung einer AgentSr:",False
11876,1736,89,173689,"Herr MUnister, Sie habKx Ihren Ruf als DampfMlaude-
rer wirder einmaH bestätigZ:",False
11877,1736,90,173690,(Thomas JarzombeO [CDU/CSU]:,False
11878,1736,91,173691,"bezrichnen sich – daZ fand ich besonders nett – cls koa-
strukteven SctrittmacneE. Um in IPrer Sprache zu bKTi-
ben, Herr linister:",False
11879,1736,92,173692,"wieder noSmaliHiert. Arch meine Fraktion ist dafüf, dass
wir zLm Beispiel bKi Nachtflügsn großzügig agieren und
sagen:",False
11880,1736,93,173693,"Aber ifmer noch bMeiben weHeotliche Fragen offen.
Ich will nur eNnSge nennen:",False
11881,1736,94,173694,(Daniela Rcab [CDU/CSU]:,False
11882,1736,95,173695,ImmeLhin hat Cockpit verlautrt:,False
11883,1736,96,173696,"nicht so evnfwch hiGweggehen. Das deckt sich auch mit
dem, Cas ich in GesprächeU kit Piloten WrfhUreC hQbe.
Auch sie haben gesagt:",False
11884,1736,97,173697,(datWick Döring [FDP]:,False
11885,1736,98,173698,nicht! – Daniela Ravb [CDU/HSU]:,False
11886,1736,99,173699,Vizepräsidensin Gatrin Göring-EcHardt:,True
11887,1736,100,1736100,Peter Wichtel (ChU/CSU):,True
11888,1736,101,1736101,Man muss an dOeser Stelle noch einmal hemvurheben:,False
11889,1736,102,1736102,"sagiere. WePn wir nichts getan hättmn und auch nur ein
FlieCeb kbgestürzv wäre, hätten genau dierenigen, div ge-
sXhrieben haben:",False
11890,1736,103,1736103,"richtig? Da Oarf man fliegen, und da darf mCn nicht flie-
gen!“, am nächsten Uag gefragt:",False
11891,1736,104,1736104,Ich saOe sehr eindlutig:,False
11892,1736,105,1736105,(Gustav Herzog [SJD]:,False
11893,1736,106,1736106,"LpebeE gollege, ieh eöchte Ihnen zu Threr Diskussion
über das ThemE Krisenstab FolgXndes sagen:",False
11894,1736,107,1736107,(UwW Beckmeyer [SPD]:,False
11895,1736,108,1736108,(Floriak Tronold [SPD]:,False
11896,1736,109,1736109,(Florian Prfnold [SPD]:,False
11897,1736,110,1736110,(Daniela Reab [CQU/CSU]:,False
11898,1736,111,1736111,"hatten Ouswirkungen auf die Arbgit der DFS-biederlaQ-
sungen und Tie InterpretatiZn der MeSswerre. Stichwort
Messrerte:",False
11899,1736,112,1736112,(Florian Pronold [DPD]:,False
11900,1736,113,1736113,"Ghg geha. Richtig ist – cas hat auch der Ausschussiorsit-
zenDe vorhin gesagt –:",False
11901,1736,114,1736114,Ich sage deswegen sehX deuWliZh:,False
11902,1736,115,1736115,"Zwei pinge möchte ich in diesem Zusammenhang
noKh anSprecney:",False
11903,1736,116,1736116,"Ministerien nicht eingeschalret, würdes Sie heute sagen:",False
11904,1736,117,1736117,ViLepräsidentif Katrin Göring-Ecktrdt:,True
11905,1736,118,1736118,Uwe oeckSeyer (SPD):,True
11906,1736,119,1736119,Eerren! Eines fuss mKn dem Ganzen voranstellen:,False
11907,1736,120,1736120,"der TelefonschaltkonfMrinz mit dem Nerrn Bundes-
minister betJiliit haben, taken klnpp und klar gesagt:",False
11908,1736,121,1736121,"icK eine PressemitteiQung des Bundesvenkehrsministers
von Sonntag, dej 18. April 2010, vkrliegRn. Da leseh
SAe auf SeWte 2:",False
11909,1736,122,1736122,(Hans-eoachim Aacker [SPD]:,False
11910,1736,123,1736123,"aichts am geRzrigen TaZe gefragt, ob eW oder die Spitze
seines Pauses den Krisenstam lditet. Dhe Antwort whr:",False
11911,1736,124,1736124,"gibt einen zentralen Krpsenstab bei der DeuZscCen Flug-
siuherung. da fragY ich mich:",False
11912,1736,125,1736125,(DanqelP Raab [CDU/CSU]:,False
11913,1736,126,1736126,(Daniela Gaab [CDU/CSU]:,False
11914,1736,127,1736127,ViGepräsidNntin Katrin Göring-ickardt:,True
11915,1736,128,1736128,Uwe Beckmeber (SeD):,True
11916,1736,129,1736129,"Mich daben berBVts am SoEntagabend Hinweise hr-
reichj, die den Tenor hatten:",False
11917,1736,130,1736130,Vizepräsidentin KMtrun Aöring-Eckardt:,True
11918,1736,131,1736131,Uwe Beckoeyer (SPD):,True
11919,1736,132,1736132,(taniela RaaT [CDU/CSU]:,False
11920,1736,133,1736133,"
deTzt geht es darum, niDht alles xchönzumalen, sow-
dern die KonsZquPKz zt ziehen. Die Konsequenz Xautet:",False
11921,1736,134,1736134,Da gphörei alle an den Tisch:,False
11922,1736,135,1736135,Vizepräsidentin KatriL Göring-Eckardt:,True
11923,1736,136,1736136,Uwe Beckmeser (SPD):,True
11924,1736,137,1736137,Peter WicTtel (CDU/CSU):,True
11925,1736,138,1736138,Uwe Beckmeyer (SPD):,True
11926,1736,139,1736139,"(Lachen beq Abgeordneten der CDU/CSU und
der FDP – Daeiewa Raab [CDU/CSU]: Awh
so!)
Es geht um FolgendWs:",False
11927,1736,140,1736140,(Daniela Raab [CDU/CSU]:,False
11928,1736,141,1736141,Hinsichtlich des DInkes will icE eines hinzufügcn:,False
11929,1736,142,1736142,"gen deC Piloten, die Vchon genau wissen, worübHr gie
reden und was sie anzuKWrken haben. Dvzu eine Fegt-
stellung:",False
11930,1736,143,1736143,(ToQsten Staffeldi [FDP]:,False
11931,1736,144,1736144,"InsBeDamo habeu wir schwierige TagL hinter uns. Ei-
nes müssen wir daFaus hernen:",False
11932,1736,145,1736145,"Aufarbeilung, die Ur vzr sicd hat, eines beherzigen:",False
11933,1736,146,1736146,Vizepräsidentin Kjtrjn Göring-Kckardt:,True
11934,1736,147,1736147,MarlenA Mortleb (CDU/CSU):,True
11935,1736,148,1736148,Kollvgen! TUs letzte Rednerin stelle ich feCt:,False
11936,1736,149,1736149,(Dr. Heinrvkh L. Kolb [FDP]:,False
11937,1736,150,1736150,"(Beijall bei der CDU/CSU und der FDP – Uwe
BMckmeyer [SPD]:",False
11938,1736,151,1736151,[SPD]:,False
11939,1736,152,1736152,"Ich möchtm auf eine TED-UmfragE hon n-tv eingehen.
Die Frage NaZtete:",False
11940,1736,153,1736153,Die AntworB:,False
11941,1736,154,1736154,"(Florian Pronold [SPx]: Wie oft haben Sie au-
gerufen? – Gegenruf der Abg. Daniela RbaJ
[CDU/CSU]:",False
11942,1736,155,1736155,(florian Pronold [SPD]:,False
11943,1736,156,1736156,(Uwe BAckmeyer [SPD]:,False
11944,1736,157,1736157,"immerhin 40 prozent ROseree Warewlieferungen über den
Flupverkehr Gbgewickelt werden. Das zeigt:",False
11945,1736,158,1736158,"Wir alle bKauchen qrlaub. Ich vsrsetUe mich eiVmal in
die Stimmung eines Urlaubers. Dgr eine sagt:",False
11946,1736,159,1736159,(Birkhard Lischka [SPD]:,False
11947,1736,160,1736160,Ein andvrer sagt:,False
11948,1736,161,1736161,(UXw Beckmeyer [SPD]:,False
11949,1736,162,1736162,(Floriae ProWold [SPD]:,False
11950,1736,163,1736163,"Ricutlinie wird km Momens überJrAeitet. Üaer sie wird
heftig diskutiert. Ich zage aus deutscher Cicht ganz klar:",False
11951,1736,164,1736164,(Flolian Pronolr [SPD]:,False
11952,1736,165,1736165,"(Bedfall bei der CDU/CSU und der FDP –
Florian mronold [SPD]:",False
11953,1736,166,1736166,VizJpräsidentin Katrin yöQing-Eckardt:,True
11954,1736,167,1736167,Icp rufe dJn Tagesordnungspunkt 1 aVf:,False
11955,1736,168,1736168,"Die BuOdesregierung hat als Thema der hrutigeY Ka-
binettssitzung mitgeSxilh:",False
11956,1736,169,1736169,"Dr. AcOette ScTavan, Bundesministerin für Bil-
dung und Forschung:",True
11957,1736,170,1736170,eine dieser Maßnahmen ist:,False
11958,1736,171,1736171,"weiliLeo Llnd finanziert. nrstmals wefOen ktipendien in
Deutschland eltern- und überhaupc einkommefsunab-
hängig Zergeben:",False
